,category,word
0,illness,acne
1,illness,anthrax
2,illness,arthritis
3,illness,asthma
4,illness,cancer
5,illness,cholera
6,illness,cirrhosis
7,illness,diabetes
8,illness,eczema
9,illness,flu
10,illness,glaucoma
11,illness,hepatitis
12,illness,leukemia
13,illness,malnutrition
14,illness,meningitis
15,illness,plague
16,illness,rheumatism
17,illness,smallpox
18,illness,
19,chemical_element,aluminium
20,chemical_element,bismuth
21,chemical_element,cadmium
22,chemical_element,calcium
23,chemical_element,carbon
24,chemical_element,charcoal
25,chemical_element,copper
26,chemical_element,germanium
27,chemical_element,helium
28,chemical_element,hydrogen
29,chemical_element,iron
30,chemical_element,lithium
31,chemical_element,magnesium
32,chemical_element,neon
33,chemical_element,nitrogen
34,chemical_element,oxygen
35,chemical_element,platinum
36,chemical_element,potassium
37,chemical_element,silver
38,chemical_element,titanium
39,chemical_element,zinc
40,chemical_element,
41,motivation,compulsion
42,motivation,conscience
43,motivation,deterrence
44,motivation,disincentive
45,motivation,dynamic
46,motivation,ethics
47,motivation,impulse
48,motivation,incentive
49,motivation,incitement
50,motivation,inducement
51,motivation,life
52,motivation,mania
53,motivation,morality
54,motivation,motivator
55,motivation,obsession
56,motivation,occasion
57,motivation,possession
58,motivation,superego
59,motivation,urge
60,motivation,wanderlust
61,motivation,
62,monetary_unit,cent
63,monetary_unit,cordoba
64,monetary_unit,dinar
65,monetary_unit,dirham
66,monetary_unit,dollar
67,monetary_unit,drachma
68,monetary_unit,escudo
69,monetary_unit,fen
70,monetary_unit,franc
71,monetary_unit,guilder
72,monetary_unit,lira
73,monetary_unit,mark
74,monetary_unit,penny
75,monetary_unit,peso
76,monetary_unit,pound
77,monetary_unit,riel
78,monetary_unit,rouble
79,monetary_unit,rupee
80,monetary_unit,shilling
81,monetary_unit,yuan
82,monetary_unit,zloty
83,monetary_unit,
84,legal_document,acceptance
85,legal_document,assignment
86,legal_document,bill
87,legal_document,bond
88,legal_document,check
89,legal_document,cheque
90,legal_document,constitution
91,legal_document,convention
92,legal_document,decree
93,legal_document,draft
94,legal_document,floater
95,legal_document,law
96,legal_document,licence
97,legal_document,obligation
98,legal_document,opinion
99,legal_document,rescript
100,legal_document,sequestration
101,legal_document,share
102,legal_document,statute
103,legal_document,straddle
104,legal_document,treaty
105,legal_document,
106,solid,concavity
107,solid,corner
108,solid,crinkle
109,solid,cube
110,solid,cuboid
111,solid,cylinder
112,solid,dodecahedron
113,solid,dome
114,solid,droop
115,solid,fluting
116,solid,icosahedron
117,solid,indentation
118,solid,jag
119,solid,knob
120,solid,octahedron
121,solid,ovoid
122,solid,ring
123,solid,salient
124,solid,taper
125,solid,tetrahedron
126,solid,
127,social_occasion,ball
128,social_occasion,celebration
129,social_occasion,ceremony
130,social_occasion,commemoration
131,social_occasion,commencement
132,social_occasion,coronation
133,social_occasion,dance
134,social_occasion,enthronement
135,social_occasion,feast
136,social_occasion,fete
137,social_occasion,fiesta
138,social_occasion,fundraiser
139,social_occasion,funeral
140,social_occasion,graduation
141,social_occasion,inaugural
142,social_occasion,pageantry
143,social_occasion,party
144,social_occasion,prom
145,social_occasion,rededication
146,social_occasion,wedding
147,social_occasion,
148,game,baccarat
149,game,basketball
150,game,beano
151,game,bowling
152,game,chess
153,game,curling
154,game,faro
155,game,football
156,game,golf
157,game,handball
158,game,keno
159,game,lotto
160,game,nap
161,game,raffle
162,game,rugby
163,game,soccer
164,game,softball
165,game,tennis
166,game,volleyball
167,game,whist
168,game,
169,time,aeon
170,time,date
171,time,day
172,time,epoch
173,time,future
174,time,gestation
175,time,hereafter
176,time,menopause
177,time,moment
178,time,nonce
179,time,period
180,time,quaternary
181,time,today
182,time,tomorrow
183,time,tonight
184,time,yesterday
185,time,yesteryear
186,time,
187,feeling,anger
188,feeling,desire
189,feeling,fear
190,feeling,happiness
191,feeling,joy
192,feeling,love
193,feeling,pain
194,feeling,passion
195,feeling,pleasure
196,feeling,sadness
197,feeling,sensitivity
198,feeling,shame
199,feeling,wonder
200,feeling,
201,pain,ache
202,pain,backache
203,pain,bellyache
204,pain,burn
205,pain,earache
206,pain,headache
207,pain,lumbago
208,pain,migraine
209,pain,neuralgia
210,pain,sciatica
211,pain,soreness
212,pain,sting
213,pain,stinging
214,pain,stitch
215,pain,suffering
216,pain,tenderness
217,pain,throb
218,pain,toothache
219,pain,torment
220,pain,
221,creator,architect
222,creator,artist
223,creator,builder
224,creator,constructor
225,creator,craftsman
226,creator,designer
227,creator,developer
228,creator,farmer
229,creator,inventor
230,creator,maker
231,creator,manufacturer
232,creator,musician
233,creator,originator
234,creator,painter
235,creator,photographer
236,creator,producer
237,creator,tailor
238,creator,
239,social_unit,agency
240,social_unit,branch
241,social_unit,brigade
242,social_unit,bureau
243,social_unit,club
244,social_unit,committee
245,social_unit,company
246,social_unit,confederacy
247,social_unit,department
248,social_unit,divan
249,social_unit,family
250,social_unit,house
251,social_unit,household
252,social_unit,league
253,social_unit,legion
254,social_unit,nation
255,social_unit,office
256,social_unit,platoon
257,social_unit,team
258,social_unit,tribe
259,social_unit,troop
260,social_unit,
261,vehicle,aircraft
262,vehicle,airplane
263,vehicle,automobile
264,vehicle,bicycle
265,vehicle,boat
266,vehicle,car
267,vehicle,cruiser
268,vehicle,helicopter
269,vehicle,motorcycle
270,vehicle,pickup
271,vehicle,rocket
272,vehicle,ship
273,vehicle,truck
274,vehicle,van
275,vehicle,
276,atmospheric_phenomenon,airstream
277,atmospheric_phenomenon,aurora
278,atmospheric_phenomenon,blast
279,atmospheric_phenomenon,clemency
280,atmospheric_phenomenon,cloud
281,atmospheric_phenomenon,cloudburst
282,atmospheric_phenomenon,crosswind
283,atmospheric_phenomenon,cyclone
284,atmospheric_phenomenon,drizzle
285,atmospheric_phenomenon,fog
286,atmospheric_phenomenon,hurricane
287,atmospheric_phenomenon,lightning
288,atmospheric_phenomenon,rainstorm
289,atmospheric_phenomenon,sandstorm
290,atmospheric_phenomenon,shower
291,atmospheric_phenomenon,snowfall
292,atmospheric_phenomenon,thunderstorm
293,atmospheric_phenomenon,tornado
294,atmospheric_phenomenon,twister
295,atmospheric_phenomenon,typhoon
296,atmospheric_phenomenon,wind
297,atmospheric_phenomenon,
298,animal,bear
299,animal,bull
300,animal,camel
301,animal,cat
302,animal,cow
303,animal,deer
304,animal,dog
305,animal,elephant
306,animal,horse
307,animal,kitten
308,animal,lion
309,animal,monkey
310,animal,mouse
311,animal,oyster
312,animal,puppy
313,animal,rat
314,animal,sheep
315,animal,tiger
316,animal,turtle
317,animal,zebra
318,animal,
319,assets,allocation
320,assets,allotment
321,assets,capital
322,assets,credit
323,assets,dispensation
324,assets,fund
325,assets,gain
326,assets,gold
327,assets,hoard
328,assets,income
329,assets,interest
330,assets,investment
331,assets,margin
332,assets,mortgage
333,assets,payoff
334,assets,profit
335,assets,quota
336,assets,taxation
337,assets,trove
338,assets,venture
339,assets,wager
340,assets,
341,edible_fruit,apple
342,edible_fruit,banana
343,edible_fruit,berry
344,edible_fruit,cherry
345,edible_fruit,grape
346,edible_fruit,kiwi
347,edible_fruit,lemon
348,edible_fruit,mango
349,edible_fruit,melon
350,edible_fruit,olive
351,edible_fruit,orange
352,edible_fruit,peach
353,edible_fruit,pear
354,edible_fruit,pineapple
355,edible_fruit,strawberry
356,edible_fruit,watermelon
357,edible_fruit,
358,district,anchorage
359,district,borderland
360,district,borough
361,district,caliphate
362,district,canton
363,district,city
364,district,country
365,district,county
366,district,kingdom
367,district,land
368,district,metropolis
369,district,parish
370,district,prefecture
371,district,riverside
372,district,seafront
373,district,shire
374,district,state
375,district,suburb
376,district,sultanate
377,district,town
378,district,village
379,district,
380,tree,acacia
381,tree,casuarina
382,tree,chestnut
383,tree,cinchona
384,tree,coco
385,tree,conifer
386,tree,fig
387,tree,hornbeam
388,tree,jacaranda
389,tree,lime
390,tree,mandarin
391,tree,mangrove
392,tree,oak
393,tree,palm
394,tree,pine
395,tree,pistachio
396,tree,rowan
397,tree,samba
398,tree,sapling
399,tree,sycamore
400,tree,walnut
401,tree,
402,physical_property,chill
403,physical_property,coolness
404,physical_property,deflection
405,physical_property,diameter
406,physical_property,extension
407,physical_property,glow
408,physical_property,heaviness
409,physical_property,length
410,physical_property,mass
411,physical_property,momentum
412,physical_property,plasticity
413,physical_property,poundage
414,physical_property,radius
415,physical_property,reflexion
416,physical_property,shortness
417,physical_property,snap
418,physical_property,stretch
419,physical_property,temperature
420,physical_property,visibility
421,physical_property,weight
422,physical_property,
